4.42857142857143	2.99114184749994E-21
4.42067736185383	7.80899437087611E-20
4.41281138790036	3.6229631734184E-19
4.40497335701599	1.00087812153112E-17
4.39716312056738	7.66121949359387E-17
4.38938053097345	2.92424780889895E-16
4.38162544169611	1.19177287061579E-15
4.37389770723104	2.29189945210204E-15
4.36619718309859	4.72681949756065E-14
4.3585237258348	1.62245611902163E-13
4.35087719298246	5.24961041130764E-13
4.34325744308231	2.80111870238367E-12
4.33566433566434	9.02656075824634E-12
4.32809773123909	5.54867937984535E-11
4.3205574912892	1.81789235662126E-10
4.31304347826087	7.26773173128905E-10
4.30555555555556	4.1697311235942E-9
4.29809358752166	1.15195817362914E-8
4.29065743944637	3.78975545454777E-8
4.2832469775475	1.40239864930049E-7
4.27586206896552	4.08073835009919E-7
4.26850258175559	9.38022395947743E-7
4.26116838487973	2.39373438875428E-6
4.25385934819897	7.478223684316E-6
4.24657534246575	1.84486059005871E-5
4.23931623931624	2.945128202829E-5
4.2320819112628	5.98629048612419E-5
4.22487223168654	1.57744108907533E-4
4.21768707482993	2.90981849908995E-4
4.21052631578947	4.61005043850956E-4
4.20338983050847	8.6252778248147E-4
4.19627749576988	0.0019594894484622
4.18918918918919	0.00338479506219423
4.18212478920742	0.00505813149822795
4.17508417508417	0.00688597487779233
4.16806722689076	0.0132816128133344
4.16107382550336	0.0207600291402913
4.15410385259631	0.0257167103042877
4.14715719063545	0.0354798475356056
4.14023372287145	0.062260491189913
4.13333333333333	0.0740683544981819
4.12645590682196	0.0906641265795818
4.11960132890365	0.141015703443489
4.11276948590381	0.197301350983443
4.10596026490066	0.214836343751404
4.09917355371901	0.316138507120867
4.09240924092409	0.525271972171678
4.08566721581549	0.667032083646367
4.07894736842105	0.705795540824363
4.07224958949097	0.893776005723241
4.0655737704918	1.2350536823195
4.05891980360065	1.40890675524807
4.05228758169935	1.402799531114
4.04567699836868	1.59913534055237
4.03908794788274	2.11672058889399
4.03252032520325	2.71734124870425
4.02597402597403	2.89464497751939
4.0194489465154	3.17981935158224
4.01294498381877	3.12114251848718
4.0064620355412	3.3453884738167
4	3.94776216593321
3.99355877616747	5.09573487459189
3.98713826366559	6.46796594137019
3.98073836276083	6.57939534161666
3.97435897435897	7.33029802436395
3.968	7.79546850507313
3.96166134185304	8.47982681040089
3.95534290271132	8.5259628690659
3.94904458598726	9.51687447475091
3.94276629570747	10.417455512459
3.93650793650794	10.9027184357334
3.93026941362916	9.50285802353858
3.92405063291139	9.94369887358066
3.91785150078989	12.1466613568803
3.91167192429022	13.9047237789895
3.90551181102362	14.8323001351448
3.89937106918239	14.3481532149974
3.89324960753532	15.2089349435817
3.8871473354232	16.7987275581874
3.8810641627543	16.1261676030234
3.875	16.9512846588383
3.86895475819033	20.3161898122113
3.86292834890966	20.7942841473961
3.85692068429238	19.8746748026436
3.85093167701863	18.5652405307562
3.84496124031008	18.2085949260418
3.8390092879257	17.8587222350496
3.83307573415765	20.98187723093
3.82716049382716	23.3122302013238
3.82126348228043	24.0500046269047
3.81538461538462	23.7604519151094
3.80952380952381	27.7144622017837
3.80368098159509	32.6712138313214
3.79785604900459	35.008431136569
3.79204892966361	34.325843806444
3.78625954198473	33.2709746504389
3.78048780487805	30.467014956097
3.77473363774734	32.3422609746802
3.76899696048632	36.8673118391208
3.76327769347496	41.0447004563796
3.75757575757576	41.3985779211627
3.75189107413011	37.7019553397563
3.74622356495468	35.5736567335895
3.74057315233786	37.0495433661251
3.73493975903614	38.7765239139522
3.72932330827068	39.1573163990056
3.72372372372372	38.4032641168418
3.71814092953523	36.5274439707292
3.7125748502994	37.3324775327457
3.70702541106129	40.162178232286
3.70149253731343	41.9829005851282
3.69597615499255	41.1324940068041
3.69047619047619	37.8009415645108
3.68499257057949	34.8955312466234
3.67952522255193	34.2354686075356
3.67407407407407	36.7907038440932
3.66863905325444	39.9954298522514
3.66322008862629	42.0691325831888
3.65781710914454	42.9608791137811
3.65243004418262	44.1018024699251
3.64705882352941	46.7805872197604
3.6417033773862	46.8163633982865
3.63636363636364	44.2044815358193
3.63103953147877	44.1423465754863
3.62573099415205	46.1572693030342
3.62043795620438	48.0263774566361
3.61516034985423	48.8517218062108
3.6098981077147	46.2537924717362
3.6046511627907	39.9316152128475
3.59941944847605	38.577679956644
3.59420289855072	44.0564124960006
3.589001447178	47.104917604631
3.58381502890173	46.1272264139356
3.57864357864358	47.1117226291561
3.57348703170029	47.9731505173394
3.56834532374101	46.426761230649
3.5632183908046	46.4012667933536
3.55810616929699	47.3427466836781
3.55300859598854	45.7381203034674
3.54792560801144	47.0917533507846
3.54285714285714	52.1591779789198
3.53780313837375	56.2147402275838
3.53276353276353	54.816353055484
3.52773826458037	52.8304052500723
3.52272727272727	51.7507682738213
3.5177304964539	49.0630531199438
3.51274787535411	52.295446654467
3.50777934936351	57.6719429271736
3.50282485875706	61.139899373289
3.49788434414669	61.9795942800562
3.49295774647887	62.138292985598
3.48804500703235	60.1609182988734
3.48314606741573	56.6089391694786
3.47826086956522	53.2371642659434
3.4733893557423	46.9432495117009
3.46853146853147	47.6334708238585
3.46368715083799	44.4500528687931
3.45885634588563	41.381983234764
3.45403899721448	48.8010786484569
3.44923504867872	58.9386110166553
3.44444444444444	62.51824924905
3.43966712898752	59.2480940411983
3.43490304709141	54.6758222298036
3.43015214384509	53.7018330616755
3.42541436464088	56.4544528642003
3.42068965517241	62.0045125898275
3.41597796143251	63.9619928810491
3.41127922971114	62.3801112820251
3.40659340659341	64.7818262914208
3.40192043895748	64.349193605376
3.3972602739726	66.9980324819878
3.39261285909713	73.935545789384
3.3879781420765	79.4357000609714
3.38335607094134	79.7893741230611
3.37874659400545	78.5158780575014
3.37414965986395	77.2367245309447
3.3695652173913	72.9092512097888
3.36499321573948	72.615810699703
3.36043360433604	76.1127016870118
3.35588633288227	81.9939078421671
3.35135135135135	83.3619454929064
3.3468286099865	75.5659677976339
3.34231805929919	76.9655377045408
3.33781965006729	80.192698343488
3.33333333333333	75.2673069725843
3.32885906040268	71.899048332022
3.32439678284182	69.4364093167847
3.31994645247657	62.760097958704
3.31550802139037	62.7635505424081
3.31108144192256	62.4643571058494
3.30666666666667	66.8307222344724
3.30226364846871	74.0954374151901
3.29787234042553	76.935705701987
3.29349269588313	75.8944132463292
3.28912466843501	81.6379961750476
3.28476821192053	91.3129391452965
3.28042328042328	98.6300319772115
3.27608982826948	96.3759603817326
3.27176781002639	86.1716320815313
3.26745718050066	77.449009606294
3.26315789473684	81.6055831550566
3.25886990801577	87.6560388389412
3.25459317585302	89.417771277653
3.25032765399738	80.7956906239046
3.24607329842932	69.052468208925
3.24183006535948	59.8933743661593
3.23759791122715	53.8240753223268
3.23337679269883	52.2449079178107
3.22916666666667	60.6090139887954
3.22496749024707	73.1556947884632
3.22077922077922	80.513457586497
3.21660181582361	77.1369071168338
3.21243523316062	74.6179627368904
3.20827943078913	77.7869889776129
3.20413436692506	78.6852863075894
3.2	77.7468277319366
3.19587628865979	77.192447997654
3.19176319176319	76.8486579943681
3.18766066838046	83.644904453817
3.18356867779204	92.9467542132128
3.17948717948718	97.7595658687361
3.17541613316261	98.8367887162259
3.17135549872123	104.967326662253
3.16730523627075	106.726649282676
3.16326530612245	98.509519163646
3.15923566878981	82.3167599728427
3.15521628498728	59.755414344233
3.15120711562897	47.6413391762453
3.14720812182741	62.0529247574537
3.14321926489227	85.8286031185919
3.13924050632911	101.632405730794
3.13527180783818	108.532663228456
3.13131313131313	95.6764792248629
3.12736443883985	69.7526106201121
3.12342569269521	54.1703257062689
3.11949685534591	80.207075576014
3.11557788944724	108.901187477479
3.11166875784191	128.949650774793
3.1077694235589	137.284825548527
3.10387984981227	141.850786358297
3.1	143.754462403265
3.09226932668329	150.465251529965
3.08457711442786	157.185543696304
3.07692307692308	152.100869345178
3.06930693069307	155.331207582662
3.06172839506173	152.265067141163
3.05418719211823	149.242655456164
3.04668304668305	147.293636525857
3.03921568627451	154.569474092783
3.03178484107579	165.918034950143
3.02439024390244	142.139023083618
3.01703163017032	159.902379648952
3.00970873786408	170.811297382973
3.00242130750605	164.667431772237
2.9951690821256	163.682751527256
2.98795180722892	170.252300297874
2.98076923076923	176.181711711923
2.97362110311751	172.654497074154
2.96650717703349	165.945093669634
2.95942720763723	173.550089084599
2.95238095238095	159.783839797963
2.94536817102138	182.343348243882
2.93838862559242	180.711702111821
2.93144208037825	175.811712035311
2.92452830188679	175.672587883367
2.91764705882353	181.906378661932
2.91079812206573	177.597217361389
2.903981264637	172.38867744741
2.89719626168224	174.895943464779
2.89044289044289	162.712596889413
2.88372093023256	130.416786027011
2.87703016241299	118.937663124327
2.87037037037037	198.769090004242
2.86374133949192	185.795064611542
2.85714285714286	172.436428612734
2.85057471264368	190.018026782889
2.84403669724771	209.396327991746
2.83752860411899	214.731757815501
2.8310502283105	189.337155339402
2.8246013667426	183.006760862104
2.81818181818182	210.758028943347
2.81179138321995	208.799901246562
2.80542986425339	224.510460685508
2.79909706546275	228.740271951831
2.79279279279279	223.907754521278
2.78651685393258	233.461282012986
2.78026905829596	210.272911503563
2.77404921700224	240.140784850615
2.76785714285714	244.097508122123
2.76169265033408	244.603153653332
2.75555555555556	254.675744624996
2.74944567627494	265.289980791696
2.74336283185841	255.082761946642
2.73730684326711	236.602047823653
2.73127753303965	254.901660162648
2.72527472527473	254.172608845281
2.71929824561404	263.675573001606
2.71334792122538	267.022853110391
2.70742358078603	262.44114332975
2.70152505446623	261.498611522825
2.69565217391304	260.932833084509
2.68980477223427	271.254924370797
2.68398268398268	274.980562440766
2.67818574514039	277.140358319321
2.67241379310345	269.883247074343
2.66666666666667	267.664924332865
2.66094420600858	274.473957960454
2.65524625267666	263.341778149576
2.64957264957265	275.881201696063
2.64392324093817	278.178981648901
2.63829787234043	268.588756591967
2.63269639065817	274.277053879116
2.6271186440678	289.726240292581
2.6215644820296	279.64247531791
2.61603375527426	283.942611238853
2.61052631578947	294.494440794722
2.60504201680672	285.612918156809
2.59958071278826	288.520696028983
2.59414225941423	299.055291355772
2.58872651356994	294.497854576108
2.58333333333333	300.652632335699
2.57796257796258	301.832024167757
2.57261410788382	304.193757259636
2.56728778467909	301.732192574248
2.56198347107438	297.239859333839
2.55670103092783	297.50193695425
2.55144032921811	242.214554341458
2.54620123203285	272.380232876687
2.54098360655738	296.008376105883
2.53578732106339	279.982960555653
2.53061224489796	314.142919602786
2.52545824847251	303.197447851548
2.52032520325203	290.261305988713
2.51521298174442	311.709526537201
2.51012145748988	305.536208261628
2.50505050505051	325.744076734408
2.5	311.011025865668
2.49496981891348	317.604934411229
2.48995983935743	310.184190933302
2.48496993987976	311.390999951654
2.48	311.511281330342
2.4750499001996	303.184123934814
2.47011952191235	304.151773498569
2.46520874751491	319.38221854915
2.46031746031746	298.816265529858
2.45544554455446	321.556890114572
2.45059288537549	335.819242215461
2.44575936883629	322.554191132967
2.44094488188976	315.607283511452
2.43614931237721	332.061576971266
2.43137254901961	324.725609642387
2.426614481409	332.065021800958
2.421875	342.181586851059
2.41715399610136	322.720753116312
2.4124513618677	317.140900464641
2.40776699029126	327.552017566273
2.4031007751938	331.852879694992
2.39845261121857	271.470068888258
2.39382239382239	311.66616576361
2.38921001926782	303.18238998774
2.38461538461538	332.242227062894
2.38003838771593	335.929248540401
2.37547892720307	344.779255535006
2.37093690248566	326.226596116477
2.36641221374046	352.18708453061
2.36190476190476	350.776349917042
2.3574144486692	342.296403647276
2.35294117647059	300.506470863468
2.34848484848485	345.264087169087
2.34404536862004	362.686527288128
2.33962264150943	349.900809870236
2.33521657250471	370.45940218299
2.33082706766917	365.145653189578
2.32645403377111	327.297163717276
2.32209737827715	351.890781435276
2.31775700934579	358.588204467931
2.3134328358209	375.314171087553
2.30912476722533	348.576744062053
2.30483271375465	367.359495781494
2.30055658627087	359.682799747768
2.2962962962963	348.625700304867
2.29205175600739	336.369839725774
2.28782287822878	367.464635183689
2.28360957642726	362.758432986997
2.27941176470588	376.887828903669
2.27522935779817	369.723296287316
2.27106227106227	367.619340585168
2.26691042047532	373.768974003387
2.26277372262774	364.456698864023
2.25865209471767	377.236393152521
2.25454545454545	375.66010534329
2.25045372050817	376.611157853717
2.2463768115942	385.719852235672
2.24231464737794	376.094761463554
2.23826714801444	384.856805785194
2.23423423423423	388.358890650036
2.23021582733813	383.078333989091
2.2262118491921	374.999987071283
2.22222222222222	384.433093668539
2.21824686940966	364.971812596254
2.21428571428571	372.778379015824
2.21033868092692	395.811382835177
2.20640569395018	378.171257479518
2.20248667850799	393.858513511724
2.19858156028369	387.511741738587
2.19469026548673	391.332784074945
2.19081272084806	371.353636293764
2.18694885361552	397.193434459312
2.1830985915493	394.953185484908
2.1792618629174	386.606175641348
2.17543859649123	388.202080576647
2.17162872154116	376.813011276938
2.16783216783217	399.321749533178
2.16404886561955	402.413796761699
2.1602787456446	401.720532608716
2.15652173913043	394.002648053777
2.15277777777778	392.083288481315
2.14904679376083	403.353167286577
2.14532871972318	392.278250551608
2.14162348877375	399.314242617345
2.13793103448276	407.476997862583
2.1342512908778	410.761660957861
2.13058419243986	418.486943235371
2.12692967409949	424.284520881618
2.12328767123288	424.888652929212
2.11965811965812	422.922755817281
2.1160409556314	414.095721504476
2.11243611584327	424.624605313959
2.10884353741497	416.397369350415
2.10526315789474	360.740940687547
2.10169491525424	384.846000652188
2.09813874788494	412.995533577989
2.09459459459459	405.689281251971
2.09106239460371	412.931264955903
2.08754208754209	412.33331385987
2.08403361344538	408.498100028351
2.08053691275168	422.390823338755
2.07705192629816	425.045362518993
2.07357859531773	421.250641484702
2.07011686143573	422.631748998405
2.06666666666667	428.311782032995
2.06322795341098	424.672225350594
2.05980066445183	419.686114289846
2.05638474295191	429.995840205277
2.05298013245033	438.984297321331
2.0495867768595	439.671621247928
2.04620462046205	438.964334147783
2.04283360790774	443.05876270398
2.03947368421053	443.05903117102
2.03612479474548	441.137866925862
2.0327868852459	440.697281869506
2.02945990180033	439.885391333503
2.02614379084967	447.971574440475
2.02283849918434	443.072916699188
2.01954397394137	430.990427924322
2.01626016260163	448.286957566509
2.01298701298701	437.903318215529
2.0097244732577	433.738718794631
2.00647249190939	451.654748024829
2.0032310177706	455.249696436904
2	456.907803951311
1.99677938808374	460.342188670791
1.9935691318328	445.196237511933
1.99036918138042	443.373620428164
1.98717948717949	443.322256288426
1.984	441.846121604121
1.98083067092652	442.818720832339
1.97767145135566	457.074673917721
1.97452229299363	433.535018682696
1.97138314785374	450.327617466604
1.96825396825397	445.679123667236
1.96513470681458	454.705093668964
1.9620253164557	439.300826815332
1.95892575039494	468.804902808246
1.95583596214511	463.026167290095
1.95275590551181	470.146112039295
1.94968553459119	460.863268435791
1.94662480376766	478.08625577049
1.9435736677116	482.772615922348
1.94053208137715	482.278525118956
1.9375	473.681340688344
1.93447737909516	475.427835148799
1.93146417445483	477.843076890931
1.92846034214619	484.300887486304
1.92546583850932	483.701317039672
1.92248062015504	488.727444447282
1.91950464396285	476.210156649301
1.91653786707883	475.525075700704
1.91358024691358	472.458489695855
1.91063174114022	459.209791393135
1.90769230769231	463.181448819098
1.9047619047619	493.761049980478
1.90184049079755	475.53243132661
1.8989280245023	492.122840720435
1.8960244648318	488.18134692519
1.89312977099237	467.047847972209
1.89024390243902	411.282144030875
1.88736681887367	431.404197889583
1.88449848024316	483.766170740872
1.88163884673748	486.988830450069
1.87878787878788	491.5241326909
1.87594553706505	490.935835279275
1.87311178247734	488.393385724974
1.87028657616893	490.756234378449
1.86746987951807	496.611154213301
1.86466165413534	506.916910945574
1.86186186186186	508.049143304307
1.85907046476762	505.952278631984
1.8562874251497	509.197828361907
1.85351270553064	519.530336314476
1.85074626865672	513.916751493041
1.84798807749627	514.471615282509
1.8452380952381	508.831865448922
1.84249628528975	514.803598042509
1.83976261127596	515.601910307603
1.83703703703704	512.870734069914
1.83431952662722	520.361631396457
1.83161004431315	517.134213957779
1.82890855457227	521.443404693728
1.82621502209131	518.558225391431
1.82352941176471	520.90715254909
1.8208516886931	520.420759870708
1.81818181818182	524.425937208926
1.81551976573939	520.284353372941
1.81286549707602	518.375544982537
1.81021897810219	520.232936572051
1.80758017492711	509.988104357716
1.80494905385735	368.530700264016
1.80232558139535	427.76443378837
1.79970972423803	431.765276057291
1.79710144927536	453.868013521481
1.794500723589	474.899819192278
1.79190751445087	490.023337909857
